route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
72,67809,6780013340010,1,678000005252,67810913,East,1,13340010
72,67809,6780013479010,1,678000004939,67805555,East,1,13479010
72,67809,6780014008010,1,678000004945,67805555,East,1,14008010
72,67809,6780014105010,1,678000004940,67805555,East,1,14105010
72,67809,6780014438010,1,678000004949,67805555,East,1,14438010
72,67809,6780014618010,1,678000005251,67805555,East,1,14618010
72,67809,6780015036010,1,678000004948,67805555,East,1,15036010
72,67809,6780015111010,1,678000004939,67805555,East,1,15111010
72,67809,6780015295010,1,678000004947,67805555,East,1,15295010
72,67809,6780015476010,1,678000004940,67805555,East,1,15476010
72,67809,6780018511010,1,678000004944,67800100,East,1,18511010
72,67809,6780019467010,1,678000005251,67805555,East,1,19467010
72,67809,6780019531010,1,678000004946,67805555,East,1,19531010
72,67809,6780019824010,1,678000004937,67810919,East,1,19824010
72,67809,6780020252010,1,678000005254,67810913,East,1,20252010
72,67809,6780020631010,1,678000004949,67805555,East,1,20631010
72,67809,6780020802010,1,678000004942,67805555,East,1,20802010
72,67809,6780020847010,1,678000004942,67801523,East,1,20847010
72,67809,6780022039010,1,678000004947,67805555,East,1,22039010
72,67809,6780022086010,1,678000004948,67805555,East,1,22086010
72,67809,6780022662010,1,678000004943,67805555,East,1,22662010
72,67809,6780022856010,1,678000004938,67805555,East,1,22856010
72,67809,6780023232010,1,678000004939,67801523,East,1,23232010
72,67809,6780024180010,1,678000005284,67805555,East,1,24180010
72,67809,6780024288010,1,678000004940,67800100,East,1,24288010
72,67809,6780024347010,1,678000005254,67810913,East,1,24347010
72,67809,6780024571010,1,678000004937,67810913,East,1,24571010
72,67809,6780026109010,1,678000004943,67805555,East,1,26109010
72,67809,6780026502010,1,678000004936,67805555,East,1,26502010
72,67809,6780026566010,1,678000004938,67805555,East,1,26566010
72,67809,6780028959010,1,678000004936,67805555,East,1,28959010
72,67809,6780029002010,1,678000004939,67810913,East,1,29002010
72,67809,6780029199010,1,678000004943,67805555,East,1,29199010
72,67809,6780029227010,1,678000004936,67801523,East,1,29227010
72,67809,6780029324010,1,678000004938,67807557,East,1,29324010
72,67809,6780029366010,1,678000004937,67805555,East,1,29366010
72,67809,6780029559010,1,678000004940,67807557,East,1,29559010
72,67809,6780029863010,1,678000004938,67800100,East,1,29863010
72,67809,6780029984010,1,678000004947,67805555,East,1,29984010
72,67809,6780030165010,1,678000004937,67801523,East,1,30165010
72,67809,6780030445010,1,678000004942,67805555,East,1,30445010
72,67809,6780031699010,1,678000004945,67805555,East,1,31699010
72,67809,6780031917010,1,678000005284,67805555,East,1,31917010
72,67809,6780032931010,1,678000004941,67805555,East,1,32931010
72,67809,6780033511010,1,678000004945,67805555,East,1,33511010
72,67809,6780034696010,1,678000004937,67800100,East,1,34696010
72,67809,6780034821010,1,678000004938,67805555,East,1,34821010
72,67809,6780035252010,1,678000005256,67810913,East,1,35252010
72,67809,6780035714010,1,678000004944,67805555,East,1,35714010
72,67809,6780036232010,1,678000004937,67805555,East,1,36232010
72,67809,6780037200010,1,678000004947,67801514,East,1,37200010
72,67809,6780037516010,1,678000004941,67805555,East,1,37516010
72,67809,6780037680010,1,678000004942,67805555,East,1,37680010
72,67809,6780037880010,1,678000004946,67805555,East,1,37880010
72,67809,6780037982010,1,678000004938,67805555,East,1,37982010
72,67809,6780038063010,1,678000004941,67805555,East,1,38063010
72,67809,6780038079010,1,678000004945,67805555,East,1,38079010
72,67809,6780039236010,1,678000005293,67810913,East,1,39236010
72,67809,6780039245010,1,678000004937,67810913,East,1,39245010
72,67809,6780040438010,1,678000004944,67805555,East,1,40438010
72,67809,6780040516010,1,678000004947,67805555,East,1,40516010
72,67809,6780040874010,1,678000004936,67805555,East,1,40874010
72,67809,6780041302010,1,678000004949,67805555,East,1,41302010
72,67809,6780041322010,1,678000004937,67805555,East,1,41322010
72,67809,6780042302010,1,678000004944,67805555,East,1,42302010
72,67809,6780043195010,1,678000004948,67801514,East,1,43195010
72,67809,6780043369010,1,678000004942,67810913,East,1,43369010
72,67809,6780043438010,1,678000004945,67805555,East,1,43438010
72,67809,6780044087010,1,678000004946,67801522,East,1,44087010
72,67809,6780044427010,1,678000004937,67805555,East,1,44427010
72,67809,6780045249010,1,678000004942,67800100,East,1,45249010
72,67809,6780045690010,1,678000004943,67800100,East,1,45690010
72,67809,6780046111010,1,678000004945,67801523,East,1,46111010
72,67809,6780046617010,1,678000004936,67801523,East,1,46617010
72,67809,6780046969010,1,678000004941,67805555,East,1,46969010
72,67809,6780048347010,1,678000005252,67810913,East,1,48347010
72,67809,6780049225010,1,678000004939,67800100,East,1,49225010
72,67809,6780049825010,1,678000005284,67810913,East,1,49825010
72,67809,6780049874010,1,678000004938,67805555,East,1,49874010
72,67812,6780018576020,0,678000003747,67800095,West,1,18576020
72,67812,6780020002020,0,678000003741,67800095,West,1,20002020
72,67812,6780028803020,0,678000003727,67810918,West,1,28803020
72,67812,6780030546020,0,678000003732,67810918,West,1,30546020
72,67812,6780041656020,0,678000003723,67800095,West,1,41656020
72,67812,6780049467020,0,678000003737,67810918,West,1,49467020
72,67812,6780018178020,1,678000003723,67829269,East,1,18178020
72,67812,6780022680020,1,678000003732,67810913,East,1,22680020
72,67812,6780033017020,1,678000003737,67810913,East,1,33017020
72,67812,6780042827020,1,678000003741,67829269,East,1,42827020
72,67812,6780044022020,1,678000003747,67800100,East,1,44022020
72,67812,6780044868020,1,678000003727,67810913,East,1,44868020
72,67815,6780010343010,0,678000005256,67810918,West,1,10343010
72,67815,6780022405010,0,678000005252,67810918,West,1,22405010
72,67815,6780026048010,0,678000005254,67800095,West,1,26048010
72,67815,6780027661010,0,678000005255,67810918,West,1,27661010
72,67815,6780034149010,0,678000005293,67800095,West,1,34149010
72,67815,6780000137010,1,678000005256,67810913,East,1,137010
72,67815,6780004213010,1,678000005255,67810913,East,1,4213010
72,67815,6780027762010,1,678000005293,67800100,East,1,27762010
72,67815,6780034912010,1,678000005254,67800100,East,1,34912010
73,67701,6770000011020,0,677000002564,67702169,West,1,11020
73,67701,6770000785020,0,677000002561,67702169,West,1,785020
73,67701,6770000880020,0,677000003465,67702169,West,1,880020
73,67701,6770001372020,0,677000002562,67702169,West,1,1372020
73,67701,6770001579020,0,677000003462,67702169,West,1,1579020
73,67701,6770002236020,0,677000003708,67702169,West,1,2236020
73,67701,6770002333020,0,677000002606,67702169,West,1,2333020
73,67701,6770004255020,0,677000002606,67702169,West,1,4255020
73,67701,6770004368020,0,677000003461,67702169,West,1,4368020
73,67701,6770004756020,0,677000003461,67702169,West,1,4756020
73,67701,6770005153020,0,677000003464,67702169,West,1,5153020
73,67701,6770005653020,0,677000002563,67702169,West,1,5653020
73,67701,6770005734020,0,677000003460,67702169,West,1,5734020
73,67701,6770006326020,0,677000002562,67702169,West,1,6326020
73,67701,6770006442020,0,677000003457,67702169,West,1,6442020
73,67701,6770008701020,0,677000002562,67702169,West,1,8701020
73,67701,6770008948020,0,677000003708,67702169,West,1,8948020
73,67701,6770009291020,0,677000003457,67702169,West,1,9291020
73,67701,6770009439020,0,677000003465,67702169,West,1,9439020
73,67701,6770009451020,0,677000003463,67702292,West,1,9451020
73,67701,6770010966020,0,677000002562,67702292,West,1,10966020
73,67701,6770011688020,0,677000003462,67702292,West,1,11688020
73,67701,6770011699020,0,677000003708,67702169,West,1,11699020
73,67701,6770011968020,0,677000002561,67702169,West,1,11968020
73,67701,6770012153020,0,677000002564,67702169,West,1,12153020
73,67701,6770013762020,0,677000003463,67702169,West,1,13762020
73,67701,6770013807020,0,677000003462,67702169,West,1,13807020
73,67701,6770014772020,0,677000001935,67702169,West,1,14772020
73,67701,6770014894020,0,677000002563,67702292,West,1,14894020
73,67701,6770015108020,0,677000003461,67702292,West,1,15108020
73,67701,6770015335020,0,677000003460,67702169,West,1,15335020
73,67701,6770015605020,0,677000003461,67702169,West,1,15605020
73,67701,6770017314020,0,677000002617,67702292,West,1,17314020
73,67701,6770017323020,0,677000003457,67702169,West,1,17323020
73,67701,6770019972020,0,677000003465,67702169,West,1,19972020
73,67701,6770020212020,0,677000003461,67702169,West,1,20212020
73,67701,6770020301020,0,677000003464,67702169,West,1,20301020
73,67701,6770020613020,0,677000003465,67702169,West,1,20613020
73,67701,6770021033020,0,677000003461,67702169,West,1,21033020
73,67701,6770021515020,0,677000003710,67702169,West,1,21515020
73,67701,6770022293020,0,677000003461,67702169,West,1,22293020
73,67701,6770022782020,0,677000003709,67702169,West,1,22782020
73,67701,6770023287020,0,677000003465,67702169,West,1,23287020
73,67701,6770023689020,0,677000003460,67702169,West,1,23689020
73,67701,6770024101020,0,677000003462,67702169,West,1,24101020
73,67701,6770025409020,0,677000003706,67702169,West,1,25409020
73,67701,6770026221020,0,677000003462,67702169,West,1,26221020
73,67701,6770027180020,0,677000003464,67702169,West,1,27180020
73,67701,6770027769020,0,677000002019,67702169,West,1,27769020
73,67701,6770028028020,0,677000003706,67702292,West,1,28028020
73,67701,6770028812020,0,677000002562,67702169,West,1,28812020
73,67701,6770029359020,0,677000002617,67702169,West,1,29359020
73,67701,6770029918020,0,677000003464,67702169,West,1,29918020
73,67701,6770030003020,0,677000003457,67702292,West,1,30003020
73,67701,6770030418020,0,677000002561,67702169,West,1,30418020
73,67701,6770030603020,0,677000003708,67702169,West,1,30603020
73,67701,6770031016020,0,677000003707,67702169,West,1,31016020
73,67701,6770032086020,0,677000002563,67702169,West,1,32086020
73,67701,6770032211020,0,677000003458,67702169,West,1,32211020
73,67701,6770032599020,0,677000002606,67702292,West,1,32599020
73,67701,6770033134020,0,677000002562,67702169,West,1,33134020
73,67701,6770033929020,0,677000002617,67702169,West,1,33929020
73,67701,6770035145020,0,677000003709,67702292,West,1,35145020
73,67701,6770035297020,0,677000003462,67702169,West,1,35297020
73,67701,6770035759020,0,677000003460,67702292,West,1,35759020
73,67701,6770035912020,0,677000003465,67702169,West,1,35912020
73,67701,6770035973020,0,677000003708,67702169,West,1,35973020
73,67701,6770036963020,0,677000003461,67702169,West,1,36963020
73,67701,6770037131020,0,677000003465,67702169,West,1,37131020
73,67701,6770037599020,0,677000003458,67702169,West,1,37599020
73,67701,6770037639020,0,677000002019,67702292,West,1,37639020
73,67701,6770039168020,0,677000002606,67702169,West,1,39168020
73,67701,6770039280020,0,677000003464,67702169,West,1,39280020
73,67701,6770039472020,0,677000003461,67702169,West,1,39472020
73,67701,6770039557020,0,677000002606,67702169,West,1,39557020
73,67701,6770039832020,0,677000003463,67702169,West,1,39832020
73,67701,6770039971020,0,677000003464,67702292,West,1,39971020
73,67701,6770040763020,0,677000003464,67702169,West,1,40763020
73,67701,6770040844020,0,677000003462,67702169,West,1,40844020
73,67701,6770040905020,0,677000003457,67702169,West,1,40905020
73,67701,6770041202020,0,677000002561,67702169,West,1,41202020
73,67701,6770042888020,0,677000003460,67702169,West,1,42888020
73,67701,6770043015020,0,677000002019,67702169,West,1,43015020
73,67701,6770045421020,0,677000002561,67702292,West,1,45421020
73,67701,6770047074020,0,677000003459,67702169,West,1,47074020
73,67701,6770048033020,0,677000002562,67702169,West,1,48033020
73,67701,6770048702020,0,677000002606,67702169,West,1,48702020
73,67701,6770049064020,0,677000003711,67702169,West,1,49064020
73,67701,6770049561020,0,677000003706,67702169,West,1,49561020
73,67701,6770000886020,1,677000003461,67702170,East,1,886020
73,67701,6770002162020,1,677000003460,67703493,East,1,2162020
73,67701,6770002829020,1,677000002564,67702170,East,1,2829020
73,67701,6770002931020,1,677000003457,67702170,East,1,2931020
73,67701,6770003692020,1,677000003460,67702170,East,1,3692020
73,67701,6770003701020,1,677000003458,67703493,East,1,3701020
73,67701,6770003788020,1,677000002019,67702170,East,1,3788020
73,67701,6770003790020,1,677000003462,67702170,East,1,3790020
73,67701,6770003880020,1,677000003465,67702170,East,1,3880020
73,67701,6770004420020,1,677000003709,67703493,East,1,4420020
73,67701,6770004457020,1,677000003708,67702170,East,1,4457020
73,67701,6770005048020,1,677000002606,67702170,East,1,5048020
73,67701,6770005061020,1,677000002562,67702170,East,1,5061020
73,67701,6770005155020,1,677000002563,67702170,East,1,5155020
73,67701,6770005560020,1,677000001935,67703493,East,1,5560020
73,67701,6770005735020,1,677000003457,67703493,East,1,5735020
73,67701,6770005852020,1,677000003465,67703493,East,1,5852020
73,67701,6770006351020,1,677000002562,67702170,East,1,6351020
73,67701,6770006392020,1,677000002563,67702170,East,1,6392020
73,67701,6770008680020,1,677000003463,67702170,East,1,8680020
73,67701,6770008768020,1,677000003711,67702170,East,1,8768020
73,67701,6770009278020,1,677000003458,67702170,East,1,9278020
73,67701,6770009574020,1,677000003464,67702170,East,1,9574020
73,67701,6770011099020,1,677000003708,67702170,East,1,11099020
73,67701,6770011281020,1,677000003465,67702170,East,1,11281020
73,67701,6770011895020,1,677000003708,67702170,East,1,11895020
73,67701,6770011986020,1,677000003459,67702170,East,1,11986020
73,67701,6770012136020,1,677000003707,67703493,East,1,12136020
73,67701,6770015170020,1,677000003460,67702170,East,1,15170020
73,67701,6770015355020,1,677000003464,67702170,East,1,15355020
73,67701,6770016046020,1,677000002019,67702170,East,1,16046020
73,67701,6770016122020,1,677000003465,67702170,East,1,16122020
73,67701,6770016375020,1,677000002606,67702170,East,1,16375020
73,67701,6770016591020,1,677000002561,67702170,East,1,16591020
73,67701,6770017436020,1,677000003464,67702170,East,1,17436020
73,67701,6770017865020,1,677000003461,67702170,East,1,17865020
73,67701,6770017929020,1,677000003459,67703493,East,1,17929020
73,67701,6770018003020,1,677000003711,67703493,East,1,18003020
73,67701,6770018233020,1,677000003710,67702170,East,1,18233020
73,67701,6770018463020,1,677000002606,67702170,East,1,18463020
73,67701,6770019935020,1,677000003461,67702170,East,1,19935020
73,67701,6770020279020,1,677000003457,67702170,East,1,20279020
73,67701,6770021805020,1,677000003465,67702170,East,1,21805020
73,67701,6770023054020,1,677000002562,67702170,East,1,23054020
73,67701,6770023537020,1,677000003461,67702170,East,1,23537020
73,67701,6770023950020,1,677000002562,67702170,East,1,23950020
73,67701,6770024454020,1,677000003707,67702170,East,1,24454020
73,67701,6770024733020,1,677000003464,67702170,East,1,24733020
73,67701,6770024764020,1,677000003465,67702170,East,1,24764020
73,67701,6770026488020,1,677000003461,67703493,East,1,26488020
73,67701,6770026511020,1,677000002561,67702170,East,1,26511020
73,67701,6770027584020,1,677000003462,67703493,East,1,27584020
73,67701,6770028539020,1,677000002617,67702170,East,1,28539020
73,67701,6770029329020,1,677000002019,67703493,East,1,29329020
73,67701,6770030278020,1,677000003464,67702170,East,1,30278020
73,67701,6770030742020,1,677000002562,67702170,East,1,30742020
73,67701,6770031452020,1,677000003457,67702170,East,1,31452020
73,67701,6770031761020,1,677000002617,67703493,East,1,31761020
73,67701,6770032019020,1,677000002617,67702170,East,1,32019020
73,67701,6770032068020,1,677000003465,67702170,East,1,32068020
73,67701,6770032412020,1,677000002561,67702170,East,1,32412020
73,67701,6770032432020,1,677000001935,67702170,East,1,32432020
73,67701,6770032578020,1,677000003462,67702170,East,1,32578020
73,67701,6770032753020,1,677000003708,67702170,East,1,32753020
